1;1;1;4255.3;2.5621
1;1;3;4160.1;2.6057
1;1;6;4089.5;2.55
1;1;9;4156.9;2.5688
1;1;12;4013.8;2.5474
1;1;15;4194.1;2.5676
1;1;18;3964.2;2.5503
1;2;1;4294.7;4.7793
1;2;3;4343.6;2.381
1;2;6;4423.6;2.3538
1;2;9;4369.6;2.4306
1;2;12;4288.1;2.3965
1;2;15;4291.2;2.4462
1;2;18;4236.2;2.4647
1;3;1;4980.3;2.1598
1;3;3;5058.6;3.5506
1;3;6;4836.7;2.1283
1;3;9;4786.9;2.1468
1;3;12;4528.8;3.0358
1;3;15;4767.6;2.2173
1;3;18;4949.1;2.1277
1;6;1;4904.2;2.1626
1;6;3;5151;2.0815
1;6;6;4847.1;2.1376
1;6;9;4891.9;2.1503
1;6;12;4871;2.2277
1;6;15;4645.8;2.1468
1;6;18;4688.1;2.2277
10;1;1;8226.1;13.733
10;1;3;12697;9.2121
10;1;6;14870;8.1247
10;1;9;14807;7.5491
10;1;12;15374;7.1335
10;1;15;16019;7.3717
10;1;18;15103;7.3965
10;2;1;7006.2;15.859
10;2;3;14169;8.1471
10;2;6;18462;6.481
10;2;9;18652;6.2867
10;2;12;20233;5.7734
10;2;15;19505;5.6023
10;2;18;19335;5.641
10;3;1;8219.4;13.865
10;3;3;14591;7.6695
10;3;6;15736;7.2908
10;3;9;17161;6.5827
10;3;12;17130;6.2694
10;3;15;17209;6.2798
10;3;18;16140;7.2948
10;6;1;7524.2;13.959
10;6;3;16238;7.0838
10;6;6;20089;5.2988
10;6;9;20066;5.0202
10;6;12;19528;4.9185
10;6;15;19157;5.0006
10;6;18;18380;5.0711
100;1;1;8511.2;135.2
100;1;3;15515;75.825
100;1;6;18264;61.409
100;1;9;18652;62.08
100;1;12;20872;55.886
100;1;15;19875;53.539
100;1;18;20121;56.687
100;2;1;8746;117.57
100;2;3;18568;65.437
100;2;6;20814;53.103
100;2;9;24962;43.247
100;2;12;26373;40.169
100;2;15;25948;46.001
100;2;18;25565;39.447
100;3;1;8465.1;132.78
100;3;3;16941;65.185
100;3;6;20045;58
100;3;9;21448;54.396
100;3;12;20821;56.731
100;3;15;23240;51.463
100;3;18;21234;53.927
100;6;1;9214.4;116.13
100;6;3;20359;55.501
100;6;6;21587;48.702
100;6;9;23142;37.915
100;6;12;24892;41.478
100;6;15;23675;32.286
100;6;18;22884;33.092
1000;1;1;10038;1063.6
1000;1;3;20050;553.74
1000;1;6;22015;511.62
1000;1;9;24910;467.36
1000;1;12;21808;470.82
1000;1;15;23497;439.35
1000;1;18;24392;419.91
1000;2;1;8666.8;1239.5
1000;2;3;22289;518.71
1000;2;6;25805;463.33
1000;2;9;28129;398.1
1000;2;12;32399;332.68
1000;2;15;33549;321.53
1000;2;18;32815;341.28
1000;3;1;9973.9;1105.8
1000;3;3;19036;595.91
1000;3;6;19858;549.73
1000;3;9;22911;521.23
1000;3;12;22122;501.11
1000;3;15;22132;468.71
1000;3;18;21701;482.7
1000;6;1;11583;1038.1
1000;6;3;22423;465.98
1000;6;6;25492;310.14
1000;6;9;25870;330.79
1000;6;12;26596;273.88
1000;6;15;25833;251.19
1000;6;18;24255;336.78
10000;1;1;9689.1;11175
10000;1;3;20072;4961.1
10000;1;6;29612;4304.9
10000;1;9;20060;3340.5
10000;1;12;20300;5131.3
10000;1;15;20936;4748.4
10000;1;18;20440;4563.6
10000;2;1;7431.5;13541
10000;2;3;22333;5447.8
10000;2;6;29437;3740
10000;2;9;30161;3483.2
10000;2;12;35418;3138.8
10000;2;15;33155;2972
10000;2;18;31933;3296.5
10000;3;1;8683.1;8988
10000;3;3;17617;1981.7
10000;3;6;18757;1658.8
10000;3;9;18710;1802.8
10000;3;12;19488;1691.8
10000;3;15;21523;1524.7
10000;3;18;21380;1384.5
10000;6;1;21157;1439.6
10000;6;3;20442;1956.1
10000;6;6;26660;815.83
10000;6;9;25202;1145.3
10000;6;12;25977;1047.6
10000;6;15;25530;1007.9
10000;6;18;26558;1099.8
1.00E+05;1;1;7473.9;53025
1.00E+05;1;3;18689;51009
1.00E+05;1;6;27212;25993
1.00E+05;1;9;36900;17797
1.00E+05;1;12;19390;41428
1.00E+05;1;15;20828;41317
1.00E+05;1;18;21145;41498
1.00E+05;2;1;7217.6;79248
1.00E+05;2;3;21514;38738
1.00E+05;2;6;28808;35249
1.00E+05;2;9;30669;27780
1.00E+05;2;12;31491;29871
1.00E+05;2;15;32561;27907
1.00E+05;2;18;31825;28692
1.00E+05;3;1;16832;24535
1.00E+05;3;3;17911;1806.9
1.00E+05;3;6;18216;1821.7
1.00E+05;3;9;17859;2033.3
1.00E+05;3;12;19842;1535.9
1.00E+05;3;15;20932;1579.7
1.00E+05;3;18;21527;1635.1
1.00E+05;6;1;31179;6540.8
1.00E+05;6;3;21251;1891.2
1.00E+05;6;6;26583;1151.3
1.00E+05;6;9;24757;1024
1.00E+05;6;12;26315;928.18
1.00E+05;6;15;25927;834.61
1.00E+05;6;18;28650;776.38
1.00E+06;1;1;43406;83233
1.00E+06;1;3;51949;53632
1.00E+06;1;6;41953;36772
1.00E+06;1;9;41829;24516
1.00E+06;1;12;54656;73740
1.00E+06;1;15;44024;74403
1.00E+06;1;18;50783;65193
1.00E+06;2;1;38992;72496
1.00E+06;2;3;44107;94541
1.00E+06;2;6;45856;1.05E+05
1.00E+06;2;9;47756;70551
1.00E+06;2;12;53037;77350
1.00E+06;2;15;51455;87048
