1;1;1;1;1;10;2221.3;4.4468
1;1;1;1;1;100;2252.4;4.405
1;1;1;1;1;1000;2339.1;4.4484
1;1;1;1;3;10;2150.4;4.4822
1;1;1;1;3;100;2225.4;4.4268
1;1;1;1;3;1000;2233.1;4.4785
1;1;1;1;6;10;2215.5;4.5171
1;1;1;1;6;100;2124.7;4.6677
1;1;1;1;6;1000;2260.8;4.5484
1;1;1;1;12;10;1993.2;4.6159
1;1;1;1;12;100;2208.4;4.6134
1;1;1;1;12;1000;2199.6;4.5637
1;1;1;2;1;10;2377.4;4.2424
1;1;1;2;1;100;2431.4;4.3134
1;1;1;2;1;1000;2427;4.1886
1;1;1;2;3;10;2153.5;4.5248
1;1;1;2;3;100;2146.1;4.538
1;1;1;2;3;1000;2195;4.558
1;1;1;2;6;10;2177.6;4.6177
1;1;1;2;6;100;2211.6;4.6241
1;1;1;2;6;1000;2249.9;4.6823
1;1;1;2;12;10;2201.8;4.6904
1;1;1;2;12;100;2240.6;4.5742
1;1;1;2;12;1000;2091.9;4.6747
1;1;1;3;1;10;3052.8;3.5077
1;1;1;3;1;100;2787;3.4968
1;1;1;3;1;1000;2780.9;3.5415
1;1;1;3;3;10;3016.6;3.5633
1;1;1;3;3;100;3070.8;3.3944
1;1;1;3;3;1000;3032.4;3.4557
1;1;1;3;6;10;2863.9;3.4955
1;1;1;3;6;100;2824.4;3.4097
1;1;1;3;6;1000;2937.4;3.46
1;1;1;3;12;10;2639.6;3.5019
1;1;1;3;12;100;2913.6;3.5121
1;1;1;3;12;1000;2811.3;3.607
1;1;1;6;1;10;2499.4;3.6658
1;1;1;6;1;100;2672.8;3.5718
1;1;1;6;1;1000;2747.8;3.5026
1;1;1;6;3;10;3022.4;3.3911
1;1;1;6;3;100;3011.1;3.4513
1;1;1;6;3;1000;2906.1;3.3172
1;1;1;6;6;10;2842.4;7.6576
1;1;1;6;6;100;2933.1;3.4768
1;1;1;6;6;1000;2897.8;3.4791
1;1;1;6;12;10;2828;3.4506
1;1;1;6;12;100;2853.2;3.484
1;1;1;6;12;1000;2773.1;3.5139
1;1;2;1;1;10;1949.9;5.49
1;1;2;1;1;100;2058.6;5.2346
1;1;2;1;1;1000;1904.4;5.3567
1;1;2;1;3;10;2061.6;5.1373
1;1;2;1;3;100;2039.4;5.2128
1;1;2;1;3;1000;2059.6;5.0699
1;1;2;1;6;10;1900.6;5.3701
1;1;2;1;6;100;2024.4;5.2684
1;1;2;1;6;1000;1902.9;5.3351
1;1;2;1;12;10;1871.1;5.3401
1;1;2;1;12;100;1935.9;5.3387
1;1;2;1;12;1000;1828.4;5.281
1;1;2;2;1;10;2131.6;4.8949
1;1;2;2;1;100;2105.4;4.905
1;1;2;2;1;1000;2043.1;4.9675
1;1;2;2;3;10;2024.8;5.1239
1;1;2;2;3;100;2059.7;4.9987
1;1;2;2;3;1000;1930.5;5.1377
1;1;2;2;6;10;1923.9;5.1432
1;1;2;2;6;100;1934.8;5.139
1;1;2;2;6;1000;2002.2;5.1478
1;1;2;2;12;10;1897.6;5.4703
1;1;2;2;12;100;1878.6;5.1627
1;1;2;2;12;1000;1853.2;5.4166
1;1;2;3;1;10;2195.1;4.4675
1;1;2;3;1;100;2218.6;4.5089
1;1;2;3;1;1000;2178.8;4.5103
1;1;2;3;3;10;2328;4.291
1;1;2;3;3;100;2296.1;4.3764
1;1;2;3;3;1000;2298.9;4.3585
1;1;2;3;6;10;2244.8;4.307
1;1;2;3;6;100;2271.5;4.2994
1;1;2;3;6;1000;2249;4.5131
1;1;2;3;12;10;2234.6;4.5767
1;1;2;3;12;100;2195.8;4.3609
1;1;2;3;12;1000;2276.9;4.4103
1;1;2;6;1;10;2215.4;4.5206
1;1;2;6;1;100;2226.2;4.3057
1;1;2;6;1;1000;2186.9;4.4787
1;1;2;6;3;10;2329.1;4.379
1;1;2;6;3;100;2309.2;4.2981
1;1;2;6;3;1000;2331.9;4.3381
1;1;2;6;6;10;2205.5;4.3737
1;1;2;6;6;100;2306.2;4.3308
1;1;2;6;6;1000;2230.9;4.3968
1;1;2;6;12;10;2311.2;4.3378
1;1;2;6;12;100;2224.8;4.3703
1;1;2;6;12;1000;2323.4;4.4231
1;1;3;1;1;10;1585.9;6.1904
1;1;3;1;1;100;1558.7;6.0909
1;1;3;1;1;1000;1684.1;6.107
1;1;3;1;3;10;1620.4;6.0975
1;1;3;1;3;100;1632.9;6.207
1;1;3;1;3;1000;1624.9;5.9981
1;1;3;1;6;10;1669.5;6.1188
1;1;3;1;6;100;1611.8;6.3713
1;1;3;1;6;1000;1574.6;6.1561
1;1;3;1;12;10;1568.2;6.3122
1;1;3;1;12;100;1617;6.1555
1;1;3;1;12;1000;1623.1;6.1748
1;1;3;2;1;10;1834.4;5.7019
1;1;3;2;1;100;1712.3;5.8506
1;1;3;2;1;1000;1778.3;5.8025
1;1;3;2;3;10;1681.6;6.0442
1;1;3;2;3;100;1757.4;6.0619
1;1;3;2;3;1000;1713.9;6.1587
1;1;3;2;6;10;1561.1;6.1697
1;1;3;2;6;100;1655.8;6.0804
1;1;3;2;6;1000;1599.6;6.1652
1;1;3;2;12;10;1646.8;6.1045
1;1;3;2;12;100;1680.9;6.1146
1;1;3;2;12;1000;1623.2;6.1705
1;1;3;3;1;10;2105.5;4.9466
1;1;3;3;1;100;2119.5;4.8406
1;1;3;3;1;1000;2105.8;4.9475
1;1;3;3;3;10;2010.2;4.9271
1;1;3;3;3;100;2141.3;4.8791
1;1;3;3;3;1000;2196.2;4.8299
1;1;3;3;6;10;2111.5;4.8937
1;1;3;3;6;100;2114.3;4.9
1;1;3;3;6;1000;2073.1;4.8477
1;1;3;3;12;10;1907.6;5.1892
1;1;3;3;12;100;1875.6;5.1301
1;1;3;3;12;1000;1979.1;5.1923
1;1;3;6;1;10;2153.1;4.7158
1;1;3;6;1;100;2147.8;4.884
1;1;3;6;1;1000;2226.6;4.9139
1;1;3;6;3;10;2104.8;4.7522
1;1;3;6;3;100;2090.1;4.9057
1;1;3;6;3;1000;2140.8;4.7925
1;1;3;6;6;10;1954.1;4.9799
1;1;3;6;6;100;2011.5;5.0026
1;1;3;6;6;1000;1960.8;4.9731
1;1;3;6;12;10;1943.5;5.2083
1;1;3;6;12;100;1987.8;5.0696
1;1;3;6;12;1000;1943.6;5.1408
1;1;10;1;1;10;955.06;11.268
1;1;10;1;1;100;936.94;11.129
1;1;10;1;1;1000;897.12;11.148
1;1;10;1;3;10;897.41;21.977
1;1;10;1;3;100;877.88;10.837
1;1;10;1;3;1000;902.38;11.05
1;1;10;1;6;10;919.41;11.253
1;1;10;1;6;100;857.06;10.922
1;1;10;1;6;1000;925.75;11.217
1;1;10;1;12;10;900.76;10.928
1;1;10;1;12;100;882;10.994
1;1;10;1;12;1000;920.88;10.843
1;1;10;2;1;10;917.25;23.964
1;1;10;2;1;100;884.56;22.432
1;1;10;2;1;1000;902.12;11.2
1;1;10;2;3;10;869.24;10.879
1;1;10;2;3;100;902.41;10.809
1;1;10;2;3;1000;893.71;23.573
1;1;10;2;6;10;890.12;10.801
1;1;10;2;6;100;928.44;11.033
1;1;10;2;6;1000;876.75;10.774
1;1;10;2;12;10;949.81;10.91
1;1;10;2;12;100;841.71;10.94
1;1;10;2;12;1000;898.76;10.858
1;1;10;3;1;10;893.82;11.198
1;1;10;3;1;100;896.94;10.849
1;1;10;3;1;1000;918.76;10.874
1;1;10;3;3;10;917.53;10.984
1;1;10;3;3;100;889.71;10.91
1;1;10;3;3;1000;912;10.827
1;1;10;3;6;10;925.59;10.696
1;1;10;3;6;100;915.35;10.829
1;1;10;3;6;1000;901.75;10.577
1;1;10;3;12;10;831.06;10.706
1;1;10;3;12;100;867;10.754
1;1;10;3;12;1000;944.31;10.723
1;1;10;6;1;10;865.76;20.952
1;1;10;6;1;100;877.35;11.109
1;1;10;6;1;1000;890.24;10.881
1;1;10;6;3;10;919.62;10.906
1;1;10;6;3;100;897.69;10.994
1;1;10;6;3;1000;919.69;10.765
1;1;10;6;6;10;890.75;10.763
1;1;10;6;6;100;949.82;11.083
1;1;10;6;6;1000;918.94;10.583
1;1;10;6;12;10;937.06;10.631
1;1;10;6;12;100;933.69;10.794
1;1;10;6;12;1000;949.75;10.662
1;1;100;1;1;10;89.412;213.14
1;1;100;1;1;100;89.941;100.38
1;1;100;1;1;1000;103.12;101.53
1;1;100;1;3;10;92.688;100.55
1;1;100;1;3;100;90.588;100.3
1;1;100;1;3;1000;88.062;101.64
1;1;100;1;6;10;96.5;101.73
1;1;100;1;6;100;90.562;100.37
1;1;100;1;6;1000;94.588;100.3
1;1;100;1;12;10;100.12;101.78
1;1;100;1;12;100;89.941;101.53
1;1;100;1;12;1000;90.25;100.4
1;1;100;2;1;10;97.882;100.37
1;1;100;2;1;100;88.471;101.6
1;1;100;2;1;1000;95.125;100.3
1;1;100;2;3;10;94.75;100.41
1;1;100;2;3;100;96.176;100.51
1;1;100;2;3;1000;81.882;101.85
1;1;100;2;6;10;89.059;100.64
1;1;100;2;6;100;107.41;100.44
1;1;100;2;6;1000;84.529;218.24
1;1;100;2;12;10;85.706;100.4
1;1;100;2;12;100;98.471;100.34
1;1;100;2;12;1000;92.118;100.3
1;1;100;3;1;10;89.529;100.32
1;1;100;3;1;100;99.625;100.38
1;1;100;3;1;1000;101.29;100.43
1;1;100;3;3;10;81.812;100.39
1;1;100;3;3;100;83.588;100.48
1;1;100;3;3;1000;102.44;100.42
1;1;100;3;6;10;97.059;100.48
1;1;100;3;6;100;94.235;100.4
1;1;100;3;6;1000;94.294;100.41
1;1;100;3;12;10;94.235;100.33
1;1;100;3;12;100;72.75;101.46
1;1;100;3;12;1000;104.25;100.47
1;1;100;6;1;10;82.412;100.38
1;1;100;6;1;100;102.88;100.47
1;1;100;6;1;1000;87.235;100.32
1;1;100;6;3;10;100.06;100.37
1;1;100;6;3;100;87.625;100.41
1;1;100;6;3;1000;96.176;100.42
1;1;100;6;6;10;88.353;100.38
1;1;100;6;6;100;106.69;100.44
1;1;100;6;6;1000;78.75;102.09
1;1;100;6;12;10;90.938;100.46
1;1;100;6;12;100;98.529;100.41
1;1;100;6;12;1000;91.647;100.5
1;2;1;1;1;10;4024.2;4.9752
1;2;1;1;1;100;3847.5;7.6709
1;2;1;1;1;1000;4067.4;4.975
1;2;1;1;3;10;4268;4.6327
1;2;1;1;3;100;4303.6;4.6888
1;2;1;1;3;1000;4257.5;4.5601
1;2;1;1;6;10;4075.8;4.742
1;2;1;1;6;100;4100.6;4.8188
1;2;1;1;6;1000;4122.1;4.6654
1;2;1;1;12;10;3955.6;4.8848
1;2;1;1;12;100;3924;4.8058
1;2;1;1;12;1000;4267.6;5.3365
1;2;1;2;1;10;4792.8;4.4127
1;2;1;2;1;100;4802.5;4.3792
1;2;1;2;1;1000;4775.6;4.2854
1;2;1;2;3;10;4146.8;4.6404
1;2;1;2;3;100;4258.5;4.6938
1;2;1;2;3;1000;3984.9;4.6135
1;2;1;2;6;10;4166.2;4.6842
1;2;1;2;6;100;4113.8;7.3239
1;2;1;2;6;1000;4088.6;4.7191
1;2;1;2;12;10;4229.9;4.6703
1;2;1;2;12;100;4133.6;4.8437
1;2;1;2;12;1000;4098.5;4.7506
1;2;1;3;1;10;4645.9;4.251
1;2;1;3;1;100;4655.7;4.295
1;2;1;3;1;1000;4710.1;4.2084
1;2;1;3;3;10;5186.6;3.7197
1;2;1;3;3;100;5400.1;3.714
1;2;1;3;3;1000;5350.4;3.7956
1;2;1;3;6;10;4971.7;3.9013
1;2;1;3;6;100;5019.4;3.9929
1;2;1;3;6;1000;5171.8;3.9803
1;2;1;3;12;10;4973.1;3.9408
1;2;1;3;12;100;4959.9;3.9865
1;2;1;3;12;1000;4943.9;3.9771
1;2;1;6;1;10;4746.7;4.0753
1;2;1;6;1;100;4752.2;4.1051
1;2;1;6;1;1000;4705.4;4.395
1;2;1;6;3;10;5171.2;3.8101
1;2;1;6;3;100;5353.9;3.7656
1;2;1;6;3;1000;5156.8;3.7782
1;2;1;6;6;10;5083.4;3.9164
1;2;1;6;6;100;4893.2;3.8786
1;2;1;6;6;1000;5198.4;3.8956
1;2;1;6;12;10;4862.5;4.0115
1;2;1;6;12;100;4865.2;3.9855
1;2;1;6;12;1000;5005.2;4.0256
1;2;2;1;1;10;3463.2;5.7478
1;2;2;1;1;100;3540.6;5.7538
1;2;2;1;1;1000;3620.8;5.6302
1;2;2;1;3;10;3706.6;5.3713
1;2;2;1;3;100;3664.1;5.3532
1;2;2;1;3;1000;3667.8;5.3866
1;2;2;1;6;10;3666.8;5.4404
1;2;2;1;6;100;3549.6;5.5331
1;2;2;1;6;1000;3495.6;5.4591
1;2;2;1;12;10;3345.7;5.5294
1;2;2;1;12;100;3425.4;5.7195
1;2;2;1;12;1000;3344.7;5.6994
1;2;2;2;1;10;3785.7;5.1449
1;2;2;2;1;100;4072.2;5.0772
1;2;2;2;1;1000;4090.2;5.0329
1;2;2;2;3;10;3851.6;8.0346
1;2;2;2;3;100;3726.6;5.2255
1;2;2;2;3;1000;3875.7;5.6994
1;2;2;2;6;10;3858.7;5.2703
1;2;2;2;6;100;3709.8;5.1917
1;2;2;2;6;1000;3688.9;5.2892
1;2;2;2;12;10;3757.8;5.4603
1;2;2;2;12;100;3571.4;5.3918
1;2;2;2;12;1000;3655.6;5.4408
1;2;2;3;1;10;4005;4.9936
1;2;2;3;1;100;3909.1;5.1669
1;2;2;3;1;1000;3755.2;5.0013
1;2;2;3;3;10;4257.7;4.6776
1;2;2;3;3;100;4296.8;4.6903
1;2;2;3;3;1000;4361.8;4.8357
1;2;2;3;6;10;4146.8;4.7142
1;2;2;3;6;100;4213.1;4.6922
1;2;2;3;6;1000;4011.7;4.7038
1;2;2;3;12;10;4099.2;4.7827
1;2;2;3;12;100;4044.7;4.7799
1;2;2;3;12;1000;4168.1;4.881
1;2;2;6;1;10;3900.4;5.1089
1;2;2;6;1;100;3922.9;5.1955
1;2;2;6;1;1000;3870.9;5.2723
1;2;2;6;3;10;4060.4;4.6608
1;2;2;6;3;100;4134.2;4.6526
1;2;2;6;3;1000;4203.9;4.6987
1;2;2;6;6;10;4063.8;7.2747
1;2;2;6;6;100;3964.2;4.7526
1;2;2;6;6;1000;4000.5;4.9654
1;2;2;6;12;10;3987.3;4.811
1;2;2;6;12;100;3994.7;4.8628
1;2;2;6;12;1000;4087.8;4.8619
1;2;3;1;1;10;2959.4;6.6938
1;2;3;1;1;100;2947.2;6.8108
1;2;3;1;1;1000;3000.6;6.8904
1;2;3;1;3;10;3184.7;6.3564
1;2;3;1;3;100;2882.2;6.2956
